0.596,0.866,0.788,0.748,0.744,0.736,N
0.878,0.784,0.752,0.734,0.746,0.754,N
0.77,0.754,0.74,0.738,0.758,0.752,N
0.744,0.74,0.736,0.754,0.754,0.754,N
0.726,0.744,0.752,0.748,0.754,0.742,N
0.734,0.758,0.748,0.746,0.748,0.734,N
0.75,0.754,0.748,0.74,0.742,0.748,N
0.74,0.748,0.748,0.73,0.756,0.754,N
0.738,0.744,0.734,0.75,0.754,0.748,N
0.728,0.742,0.75,0.748,0.75,0.746,N
0.726,0.754,0.752,0.74,0.75,0.73,N
0.744,0.752,0.746,0.744,0.74,0.724,N
0.74,0.746,0.75,0.728,0.736,0.736,N
0.744,0.74,0.738,0.726,0.744,0.73,N
0.746,0.726,0.738,0.734,0.742,0.734,N
0.732,0.722,0.746,0.73,0.746,0.724,N
0.73,0.732,0.742,0.734,0.736,0.72,N
0.74,0.726,0.748,0.724,0.726,0.738,N
0.73,0.74,0.73,0.718,0.746,0.732,N
0.732,0.73,0.724,0.734,0.744,0.732,N
0.726,0.716,0.744,0.734,0.742,0.734,N
0.72,0.732,0.744,0.73,0.746,0.726,N
0.738,0.732,0.742,0.734,0.736,0.728,N
0.738,0.728,0.746,0.726,0.738,0.732,N
0.734,0.734,0.736,0.726,0.746,0.736,N
0.74,0.722,0.74,0.728,0.75,0.734,N
0.73,0.724,0.746,0.734,0.742,0.73,N
0.732,0.73,0.746,0.732,0.74,0.722,N
0.74,0.73,0.744,0.73,0.73,0.742,N
0.74,0.732,0.738,0.722,0.752,0.742,N
0.736,0.726,0.73,0.742,0.75,0.74,N
0.734,0.722,0.75,0.74,0.742,0.738,N
0.72,0.742,0.748,0.736,0.742,0.724,N
0.74,0.74,0.746,0.732,0.734,0.736,N
0.742,0.732,0.744,0.722,0.746,0.746,N
0.736,0.732,0.732,0.736,0.752,0.748,N
0.74,0.72,0.744,0.744,0.75,0.744,N
0.72,0.738,0.75,0.744,0.746,0.736,N
0.728,0.748,0.75,0.738,0.742,0.726,N
0.736,0.746,0.746,0.732,0.736,0.738,N
0.744,0.738,0.74,0.724,0.75,0.74,N
0.742,0.726,0.736,0.74,0.746,0.74,N
0.734,0.724,0.748,0.736,0.746,0.736,N
0.722,0.742,0.746,0.736,0.744,1.442,N
0.738,0.736,0.746,0.734,1.462,0.782,V
0.742,0.728,0.746,0.736,1.456,0.79,N
0.738,0.732,1.466,0.778,0.736,0.73,N
0.73,1.454,0.788,0.734,0.734,0.744,N
1.436,0.796,0.732,0.738,0.74,0.746,N
0.768,0.742,0.728,0.75,0.746,0.742,N
0.732,0.736,0.742,0.748,0.748,0.74,N
0.734,0.732,0.746,0.742,0.75,0.746,N
0.72,0.746,0.746,0.742,0.75,0.74,N
0.732,0.744,0.75,0.74,0.746,0.736,N
0.736,0.742,0.748,0.738,0.742,0.754,N
0.736,0.742,0.744,0.734,0.758,0.76,N
0.732,0.744,0.734,0.754,0.76,0.754,N
0.736,0.734,0.754,0.756,0.754,0.754,N
0.732,0.752,0.756,0.748,0.754,0.75,N
0.75,0.756,0.75,0.748,0.752,0.742,N
0.75,0.752,0.752,0.742,0.748,0.742,N
0.742,0.752,0.748,0.738,0.748,0.74,N
0.74,0.748,0.744,0.738,0.748,0.742,N
0.736,0.74,0.746,0.738,0.748,0.746,N
0.73,0.742,0.744,0.742,0.75,0.742,N
0.732,0.744,0.742,0.746,0.748,0.762,N
0.73,0.744,0.746,0.742,0.764,0.764,N
0.738,0.748,0.738,0.762,0.766,0.76,N
0.744,0.736,0.762,0.764,0.76,0.76,N
0.73,0.76,0.764,0.758,0.758,0.742,N
0.754,0.76,0.758,0.756,0.744,0.736,N
0.758,0.756,0.756,0.736,0.746,0.74,N
0.75,0.758,0.738,0.74,0.748,0.736,N
0.748,0.738,0.74,0.742,0.746,0.728,N
0.726,0.742,0.744,0.738,0.738,1.436,N
0.73,0.742,0.742,0.73,1.468,0.748,N
0.738,0.726,1.472,0.744,0.73,0.748,N
0.732,1.44,0.762,0.742,0.736,0.74,N
1.468,0.738,0.732,0.748,0.728,0.754,N
0.746,0.736,0.744,0.734,0.746,0.748,N
0.734,0.748,0.73,0.754,0.736,0.738,N
0.728,0.746,0.732,0.748,0.748,0.728,N
0.732,0.738,0.746,0.742,0.736,0.742,N
0.72,0.752,0.746,0.73,0.75,0.738,N
0.738,0.744,0.734,0.744,0.748,0.726,N
0.732,0.738,0.74,0.744,0.732,0.74,N
0.724,0.746,0.748,0.726,0.746,0.744,N
0.736,0.744,0.732,0.738,0.756,0.738,N
0.736,0.732,0.736,0.752,0.748,0.74,N
0.72,0.744,0.746,0.744,0.75,0.746,N
0.736,0.754,0.736,0.748,0.756,0.742,N
0.746,0.746,0.74,0.752,0.752,0.754,N
0.736,0.748,0.748,0.746,0.758,0.748,N
0.744,0.754,0.738,0.756,0.754,0.736,N
0.752,0.744,0.75,0.75,0.746,0.76,N
0.742,0.756,0.744,0.742,0.764,0.758,N
0.754,0.748,0.736,0.764,0.76,0.756,N
0.748,0.734,0.76,0.76,0.756,0.758,N
0.736,0.76,0.752,0.756,0.76,0.74,N
0.758,0.75,0.75,0.76,0.744,0.75,N
0.754,0.754,0.754,0.738,0.756,0.756,N
0.75,0.758,0.738,0.75,0.758,0.75,N
0.754,0.742,0.748,0.754,0.752,0.742,N
0.736,0.754,0.75,0.746,0.75,0.73,N
0.748,0.756,0.744,0.744,0.74,0.734,N
0.744,0.75,0.748,0.73,0.746,0.74,N
0.736,0.744,0.738,0.736,0.752,0.738,N
0.738,0.734,0.74,0.742,0.748,0.74,N
0.724,0.742,0.746,0.738,0.748,0.732,N
0.728,0.746,0.744,0.738,0.746,0.73,N
0.736,0.742,0.744,0.736,0.738,0.74,N
0.734,0.74,0.742,0.732,0.75,0.748,N
0.734,0.736,0.736,0.742,0.756,0.75,N
0.728,0.736,0.744,0.748,0.754,0.756,N
0.722,0.748,0.748,0.746,0.758,0.746,N
0.74,0.752,0.744,0.754,0.75,0.752,N
0.746,0.75,0.754,0.742,0.756,0.758,N
0.744,0.756,0.742,0.752,0.758,0.754,N
0.754,0.744,0.75,0.754,0.754,0.752,N
0.74,0.752,0.754,0.748,0.754,0.742,N
0.75,0.756,0.748,0.746,0.748,0.74,N
0.748,0.754,0.748,0.74,0.748,0.738,N
0.74,0.748,0.744,0.74,0.746,0.736,N
0.738,0.742,0.744,0.736,0.746,0.732,N
0.732,0.742,0.742,0.736,0.742,0.744,N
0.734,0.738,0.744,0.732,0.752,0.756,N
0.728,0.74,0.736,0.746,0.758,0.754,N
0.73,0.738,0.746,0.752,0.754,0.758,N
0.73,0.748,0.752,0.748,0.758,0.76,N
0.744,0.752,0.75,0.752,0.76,0.746,N
0.75,0.748,0.752,0.758,0.748,0.756,N
0.748,0.754,0.756,0.738,0.76,0.756,N
0.75,0.758,0.738,0.758,0.754,0.752,N
0.754,0.742,0.754,0.75,0.752,0.758,N
0.738,0.756,0.75,0.746,0.758,0.752,N
0.754,0.75,0.748,0.752,0.752,0.756,N
0.746,0.748,0.754,0.746,0.756,0.75,N
0.744,0.756,0.746,0.75,0.752,0.738,N
0.75,0.75,0.748,0.746,0.744,0.74,N
0.74,0.752,0.75,0.734,0.75,0.748,N
0.74,0.748,0.74,0.74,0.754,0.752,N
0.738,0.738,0.742,0.748,0.754,0.746,N
0.726,0.746,0.746,0.748,0.75,0.744,N
0.734,0.75,0.752,0.742,0.748,0.738,N
0.738,0.75,0.748,0.74,0.744,0.744,N
0.742,0.742,0.746,0.736,0.75,0.744,N
0.734,0.742,0.742,0.74,0.75,0.746,N
0.732,0.74,0.744,0.742,0.752,0.752,N
0.728,0.746,0.744,0.744,0.756,0.754,N
0.734,0.748,0.742,0.75,0.756,0.75,N
0.742,0.744,0.748,0.752,0.752,0.758,N
0.74,0.752,0.75,0.744,0.76,0.764,N
0.748,0.752,0.742,0.756,0.764,0.758,N
0.75,0.74,0.756,0.762,0.758,0.758,N
0.74,0.752,0.762,0.756,0.758,0.752,N
0.75,0.76,0.754,0.754,0.754,0.748,N
0.758,0.754,0.754,0.746,0.752,0.74,N
0.75,0.756,0.748,0.744,0.746,0.73,N
0.746,0.752,0.746,0.738,0.74,0.74,N
0.74,0.742,0.746,0.73,0.75,0.75,N
0.736,0.74,0.736,0.74,0.756,0.75,N
0.734,0.732,0.744,0.75,0.75,0.76,N
0.72,0.746,0.752,0.744,0.758,0.754,N
0.738,0.752,0.746,0.754,0.752,0.752,N
0.748,0.746,0.756,0.748,0.75,0.754,N
0.744,0.756,0.748,0.744,0.758,0.754,N
0.75,0.752,0.744,0.752,0.754,0.756,N
0.744,0.748,0.75,0.75,0.756,0.746,N
0.744,0.752,0.75,0.75,0.748,0.75,N
0.748,0.752,0.754,0.738,0.754,0.756,N
0.744,0.756,0.742,0.746,0.756,0.754,N
0.748,0.744,0.748,0.752,0.752,0.754,N
0.736,0.75,0.752,0.746,0.752,0.744,N
0.742,0.756,0.748,0.746,0.748,0.728,N
0.746,0.752,0.75,0.738,0.738,0.736,N
0.742,0.744,0.748,0.726,0.748,0.748,N
0.742,0.736,0.736,0.738,0.752,0.75,N
0.736,0.728,0.744,0.744,0.754,0.75,N
0.716,0.746,0.746,0.748,0.75,0.75,N
0.732,0.748,0.75,0.744,0.75,0.744,N
0.736,0.752,0.75,0.742,0.746,0.732,N
0.74,0.748,0.748,0.74,0.74,0.756,N
0.736,0.744,0.748,0.728,0.76,0.764,N
0.734,0.744,0.734,0.756,0.762,0.76,N
0.74,0.732,0.756,0.76,0.76,0.758,N
0.732,0.752,0.762,0.754,0.76,0.748,N
0.75,0.758,0.756,0.754,0.75,0.754,N
0.756,0.756,0.756,0.74,0.756,0.76,N
0.752,0.758,0.742,0.748,0.76,0.756,N
0.754,0.744,0.75,0.756,0.754,0.756,N
0.738,0.752,0.758,0.746,0.754,0.746,N
0.746,0.76,0.748,0.75,0.744,0.742,N
0.752,0.752,0.752,0.738,0.746,0.748,N
0.738,0.752,0.746,0.734,0.754,0.76,N
0.742,0.74,0.742,0.746,0.758,0.758,N
0.73,0.744,0.748,0.752,0.758,0.748,N
0.736,0.748,0.754,0.754,0.748,0.754,N
0.748,0.756,0.754,0.74,0.756,0.76,N
0.75,0.756,0.742,0.75,0.76,0.76,N
0.752,0.742,0.752,0.756,0.758,0.752,N
0.74,0.752,0.754,0.754,0.752,0.748,N
0.752,0.756,0.756,0.742,0.752,0.734,N
0.75,0.758,0.75,0.74,0.742,0.732,N
0.748,0.746,0.75,0.732,0.742,0.746,N
0.74,0.74,0.742,0.732,0.752,0.758,N
0.738,0.734,0.736,0.748,0.758,0.756,N
0.724,0.74,0.748,0.752,0.756,0.75,N
0.732,0.748,0.752,0.754,0.75,0.768,N
0.746,0.754,0.752,0.742,0.77,0.766,N
0.752,0.752,0.74,0.77,0.764,0.76,N
0.75,0.736,0.77,0.766,0.758,0.758,N
0.734,0.768,0.764,0.756,0.758,0.748,N
0.762,0.762,0.754,0.754,0.748,0.754,N
0.76,0.756,0.754,0.74,0.756,0.762,N
0.752,0.756,0.742,0.748,0.762,0.756,N
0.752,0.744,0.748,0.756,0.756,0.758,N
0.74,0.75,0.758,0.748,0.756,0.752,N
0.748,0.758,0.75,0.752,0.75,0.75,N
0.754,0.754,0.752,0.744,0.75,0.742,N
0.746,0.754,0.748,0.742,0.748,0.734,N
0.744,0.75,0.748,0.738,0.742,0.748,N
0.736,0.744,0.746,0.732,0.754,0.756,N
0.734,0.742,0.736,0.748,0.758,0.75,N
0.73,0.74,0.748,0.752,0.75,0.748,N
0.726,0.752,0.752,0.744,0.75,0.74,N
0.744,0.754,0.748,0.742,0.748,0.74,N
0.744,0.748,0.748,0.736,0.75,0.732,N
0.736,0.744,0.744,0.74,0.742,0.726,N
0.738,0.738,0.746,0.734,0.736,0.746,N
0.738,0.736,0.744,0.726,0.754,0.758,N
0.738,0.732,0.732,0.748,0.758,0.75,N
0.726,0.734,0.746,0.754,0.752,0.748,N
0.72,0.752,0.754,0.742,0.752,0.738,N
0.744,0.756,0.748,0.742,0.746,0.734,N
0.746,0.748,0.75,0.734,0.746,0.734,N
0.736,0.744,0.746,0.732,0.746,0.728,N
0.74,0.736,0.742,0.734,0.74,0.726,N
0.736,0.732,0.746,0.728,0.734,0.748,N
0.738,0.732,0.738,0.726,0.756,0.748,N
0.738,0.726,0.732,0.75,0.75,0.746,N
0.722,0.734,0.75,0.744,0.748,0.744,N
0.72,0.754,0.746,0.74,0.75,0.726,N
0.744,0.748,0.744,0.744,0.734,0.742,N
0.736,0.742,0.748,0.726,0.752,0.748,N
0.734,0.744,0.732,0.744,0.752,0.748,N
0.734,0.732,0.744,0.748,0.752,0.74,N
0.718,0.75,0.748,0.742,0.75,0.728,N
0.738,0.752,0.746,0.74,0.738,0.736,N
0.738,0.744,0.746,0.73,0.748,0.748,N
0.738,0.74,0.736,0.738,0.754,0.756,N
0.732,0.734,0.742,0.748,0.756,0.752,N
0.72,0.746,0.746,0.75,0.754,0.752,N
0.738,0.75,0.75,0.746,0.756,0.748,N
0.744,0.754,0.746,0.748,0.752,1.476,N
0.748,0.75,0.748,0.746,1.47,0.816,N
0.748,0.748,1.502,0.776,0.758,0.784,N
0.742,1.504,0.772,0.76,0.784,0.768,N
1.492,0.774,0.76,0.786,0.77,0.766,N
0.732,0.764,0.78,0.77,0.766,0.758,N
0.762,0.78,0.77,0.766,0.758,0.75,N
0.758,0.778,0.77,0.766,0.758,0.752,N
0.774,0.768,0.766,0.756,0.752,0.766,N
0.762,0.764,0.752,0.746,0.766,0.762,N
0.758,0.752,0.744,0.766,0.762,0.76,N
0.75,0.74,0.764,0.762,0.76,0.76,N
0.736,0.764,0.76,0.758,0.758,0.76,N
0.758,0.758,0.756,0.756,0.76,0.754,N
0.756,0.754,0.754,0.756,0.756,0.738,N
0.752,0.754,0.754,0.75,0.746,0.752,N
0.752,0.758,0.752,0.734,0.758,0.762,N
0.752,0.752,0.736,0.754,0.762,0.766,N
0.75,0.734,0.752,0.76,0.766,0.764,N
0.734,0.748,0.76,0.764,0.764,0.762,N
0.744,0.756,0.766,0.762,0.762,0.756,N
0.75,0.762,0.76,0.762,0.754,0.75,N
0.758,0.758,0.76,0.75,0.752,0.768,N
0.756,0.76,0.748,0.746,0.768,0.766,N
0.756,0.746,0.744,0.768,0.766,0.766,N
0.746,0.738,0.768,0.766,0.766,0.76,N
0.734,0.766,0.764,0.766,0.762,0.752,N
0.76,0.762,0.766,0.76,0.752,0.77,N
0.756,0.764,0.756,0.746,0.77,0.77,N
0.76,0.754,0.744,0.77,0.772,0.764,N
0.748,0.744,0.77,0.77,0.764,0.762,N
0.736,0.768,0.77,0.764,0.762,0.752,N
0.764,0.768,0.764,0.76,0.752,0.762,N
0.762,0.762,0.758,0.744,0.762,0.764,N
0.758,0.76,0.74,0.762,0.762,0.764,N
0.756,0.74,0.76,0.762,0.764,0.762,N
0.736,0.758,0.762,0.762,0.762,0.752,N
0.75,0.76,0.762,0.758,0.754,0.762,N
0.756,0.758,0.758,0.746,0.764,0.762,N
0.756,0.758,0.744,0.76,0.762,0.756,N
0.756,0.742,0.76,0.76,0.756,0.758,N
0.744,0.758,0.758,0.752,0.758,0.75,N
0.754,0.758,0.75,0.754,0.75,0.746,N
0.756,0.752,0.754,0.744,0.75,0.752,N
0.746,0.758,0.746,0.74,0.758,0.76,N
0.752,0.748,0.74,0.754,0.758,0.756,N
0.74,0.746,0.75,0.754,0.756,0.746,N
0.742,0.752,0.754,0.75,0.748,0.758,N
0.752,0.756,0.75,0.74,0.76,0.76,N
0.752,0.754,0.74,0.754,0.76,0.758,N
0.75,0.74,0.754,0.758,0.758,0.76,N
0.742,0.752,0.758,0.752,0.76,0.756,N
0.752,0.754,0.752,0.756,0.756,0.752,N
0.754,0.752,0.756,0.75,0.754,0.742,N
0.752,0.758,0.75,0.746,0.748,0.73,N
0.752,0.754,0.748,0.74,0.74,0.742,N
0.74,0.748,0.748,0.73,0.752,0.752,N
0.736,0.742,0.736,0.744,0.756,0.754,N
0.73,0.74,0.742,0.752,0.754,0.754,N
0.726,0.748,0.748,0.75,0.754,0.748,N
0.744,0.752,0.748,0.748,0.752,0.748,N
0.748,0.752,0.75,0.742,0.754,0.742,N
0.744,0.752,0.746,0.746,0.748,0.728,N
0.742,0.752,0.744,0.744,0.736,0.746,N
0.736,0.746,0.748,0.728,0.756,0.752,N
0.736,0.744,0.732,0.748,0.758,0.748,N
0.732,0.736,0.748,0.75,0.752,0.754,N
0.724,0.752,0.75,0.744,0.756,0.752,N
0.744,0.754,0.746,0.748,0.754,0.756,N
0.748,0.75,0.748,0.748,0.756,0.746,N
0.744,0.752,0.746,0.752,0.75,0.738,N
0.746,0.752,0.75,0.744,0.746,0.75,N
0.74,0.756,0.746,0.736,0.758,0.762,N
0.746,0.748,0.736,0.752,0.762,0.76,N
0.742,0.738,0.748,0.76,0.76,0.754,N
0.74,0.746,0.758,0.756,0.756,0.754,N
0.748,0.756,0.754,0.752,0.756,0.764,N
0.754,0.756,0.746,0.752,0.766,0.764,N
0.754,0.744,0.75,0.764,0.764,0.766,N
0.744,0.746,0.764,0.762,0.766,0.764,N
0.742,0.76,0.764,0.764,0.764,0.76,N
0.756,0.76,0.764,0.764,0.76,0.77,N
0.754,0.76,0.764,0.756,0.772,0.774,N
0.756,0.762,0.758,0.77,0.774,0.778,N
0.76,0.756,0.77,0.774,0.774,0.768,N
0.752,0.768,0.774,0.772,0.77,0.772,N
0.764,0.77,0.772,0.77,0.77,0.784,N
0.766,0.772,0.768,0.77,0.784,0.772,N
0.766,0.766,0.77,0.78,0.77,0.766,N
0.762,0.768,0.778,0.77,0.766,0.758,N
0.762,0.776,0.77,0.766,0.758,0.75,N
0.776,0.768,0.766,0.756,0.75,0.758,N
0.764,0.762,0.752,0.744,0.76,0.764,N
0.76,0.754,0.74,0.756,0.764,0.762,N
0.754,0.738,0.756,0.762,0.762,0.76,N
0.738,0.752,0.762,0.758,0.76,0.752,N
0.752,0.758,0.756,0.756,0.754,0.758,N
0.758,0.756,0.754,0.746,0.76,0.768,N
0.754,0.756,0.742,0.758,0.768,0.766,N
0.754,0.74,0.756,0.768,0.768,0.768,N
0.734,0.754,0.77,0.766,0.768,0.76,N
0.748,0.768,0.766,0.768,0.76,0.754,N
0.762,0.764,0.768,0.758,0.754,0.758,N
0.76,0.766,0.754,0.748,0.76,0.76,N
0.76,0.756,0.746,0.756,0.76,0.756,N
0.756,0.746,0.752,0.758,0.756,0.748,N
0.746,0.752,0.756,0.752,0.75,0.756,N
0.754,0.756,0.752,0.742,0.758,0.762,N
0.754,0.754,0.74,0.756,0.762,0.758,N
0.752,0.742,0.752,0.76,0.76,0.758,N
0.744,0.75,0.76,0.754,0.758,0.754,N
0.75,0.756,0.754,0.756,0.754,0.76,N
0.756,0.756,0.752,0.748,0.76,0.762,N
0.754,0.754,0.744,0.758,0.762,0.764,N
0.754,0.744,0.756,0.76,0.762,0.76,N
0.744,0.754,0.758,0.76,0.76,0.752,N
0.75,0.756,0.76,0.756,0.754,0.758,N
0.756,0.76,0.754,0.746,0.758,0.77,N
0.758,0.756,0.744,0.754,0.77,0.768,N
0.754,0.738,0.758,0.77,0.768,0.758,N
0.734,0.754,0.77,0.768,0.758,0.764,N
0.748,0.768,0.77,0.756,0.764,0.772,N
0.764,0.766,0.754,0.762,0.774,0.762,N
0.762,0.752,0.764,0.772,0.764,0.76,N
0.748,0.758,0.776,0.762,0.76,0.752,N
0.752,0.776,0.76,0.756,0.752,0.74,N
0.768,0.758,0.756,0.746,0.746,0.742,N
0.756,0.76,0.748,0.736,0.752,0.738,N
0.75,0.75,0.74,0.742,0.748,0.738,N
0.734,0.744,0.746,0.738,0.748,0.724,N
0.726,0.75,0.742,0.738,0.736,0.726,N
0.736,0.742,0.742,0.73,0.728,0.738,N
0.74,0.734,0.736,0.726,0.74,0.73,N
0.742,0.724,0.732,0.736,0.734,0.734,N
0.732,0.722,0.74,0.73,0.738,0.724,N
0.73,0.728,0.74,0.726,0.728,0.72,N
0.738,0.724,0.742,0.72,0.712,0.73,N
0.724,0.736,0.726,0.712,0.722,0.736,N
0.722,0.728,0.718,0.72,0.728,0.73,N
0.714,0.716,0.732,0.722,0.724,0.73,N
0.708,0.724,0.734,0.718,0.726,0.726,N
0.716,0.728,0.728,0.718,0.722,0.73,N
0.718,0.728,0.726,0.716,0.724,0.726,N
0.714,0.732,0.722,0.716,0.72,0.724,N
0.716,0.726,0.724,0.716,0.716,0.726,N
0.714,0.728,0.722,0.714,0.716,0.73,N
0.718,0.726,0.716,0.716,0.722,0.724,N
0.714,0.722,0.724,0.718,0.714,0.73,N
0.71,0.726,0.724,0.714,0.72,0.724,N
0.712,0.73,0.718,0.718,0.716,0.712,N
0.716,0.72,0.728,0.716,0.708,0.714,N
0.712,0.73,0.716,0.71,0.712,0.728,N
